offset,keyLength,parentID,nodeName/nameLen,nodeName/nodeUnicode,recordType,flags,reserved1,CNID,createDate,contentModDate,attributeModDate,accessDate,backupDate,permissions/ownerID,permissions/groupID,permissions/adminFlags,permissions/ownerFlags,permissions/fileMode,permissions/special,userInfo/fileType,userInfo/fileCreator,userInfo/finderFlags,userInfo/location/v,userInfo/location/h,userInfo/opaque,finderInfo/document_id,finderInfo/date_added,finderInfo/extendedFinderFlags,finderInfo/reserved2,finderInfo/write_gen_counter,textEncoding,reserved2,dataFork/logicalSize,dataFork/clumpSize,dataFork/totalBlocks,dataFork/extents/extent0/startBlock,dataFork/extents/extent0/blockCount,dataFork/extents/extent1/startBlock,dataFork/extents/extent1/blockCount,dataFork/extents/extent2/startBlock,dataFork/extents/extent2/blockCount,dataFork/extents/extent3/startBlock,dataFork/extents/extent3/blockCount,dataFork/extents/extent4/startBlock,dataFork/extents/extent4/blockCount,dataFork/extents/extent5/startBlock,dataFork/extents/extent5/blockCount,dataFork/extents/extent6/startBlock,dataFork/extents/extent6/blockCount,dataFork/extents/extent7/startBlock,dataFork/extents/extent7/blockCount,resourceFork/logicalSize,resourceFork/clumpSize,resourceFork/totalBlocks,resourceFork/extents/extent0/startBlock,resourceFork/extents/extent0/blockCount,resourceFork/extents/extent1/startBlock,resourceFork/extents/extent1/blockCount,resourceFork/extents/extent2/startBlock,resourceFork/extents/extent2/blockCount,resourceFork/extents/extent3/startBlock,resourceFork/extents/extent3/blockCount,resourceFork/extents/extent4/startBlock,resourceFork/extents/extent4/blockCount,resourceFork/extents/extent5/startBlock,resourceFork/extents/extent5/blockCount,resourceFork/extents/extent6/startBlock,resourceFork/extents/extent6/blockCount,resourceFork/extents/extent7/startBlock,resourceFork/extents/extent7/blockCount,valence,bsdInfo/ownerID,bsdInfo/groupID,bsdInfo/adminFlags,bsdInfo/ownerFlags,bsdInfo/fileMode,bsdInfo/special,userInfo/windowBounds/top,userInfo/windowBounds/left,userInfo/windowBounds/bottom,userInfo/windowBounds/right,finderInfo/reserved3,folderCount,reserved,fullPath,
9744472,,,,,1,128,,798615,3497646456,3499393723,3499393723,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9744590,,,,,1,128,,798616,3497646370,3499393723,3499393723,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9744702,,,,,1,128,,798617,3497646413,3499393723,3499393723,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9744814,,,,,1,128,,798619,3497646483,3499393723,3499393723,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9744926,,,,,1,128,,798601,3497646233,3499393723,3499393723,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9745048,,,,,1,128,,798618,3497646263,3499393723,3499393723,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9745160,,,,,1,128,,798622,3497646279,3499393723,3499393723,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9745272,,,,,1,128,,798623,3497646467,3499393723,3499393723,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9745384,,,,,2,134,0,825453,3497645532,3497645532,3499393723,3497645532,0,0,0,0,32,33188,1,0,0,0,0,0,0,0,1416548923,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,unknown,
9745662,,,,,1,128,,798624,3497646307,3499393723,3499393723,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9745774,,,,,2,134,0,9097277,3504570664,3504570664,3507601172,3504570664,0,0,0,0,32,33188,1,0,0,0,0,0,0,0,1424756372,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,unknown,
9746056,,,,,1,128,,798625,3497646342,3499393723,3499393723,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9746168,,,,,1,128,,798596,3497646349,3499393723,3499393723,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9746286,,,,,1,128,,798621,3497646274,3499393723,3499393723,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9746404,,795983,16,Carbon.framework,3,,,795983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,unknown,
9746454,,,,,2,2,0,824651,3499393722,3499393722,3499393722,3499393722,0,0,0,0,0,41453,1,1936485995,1919443312,0,0,0,0,0,0,0,0,0,0,0,23,0,1,10693699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,unknown,
9746722,,,,,2,2,0,824652,3499393722,3499393722,3499393722,3499393722,0,0,0,0,0,41453,1,1936485995,1919443312,0,0,0,0,0,0,0,0,0,0,0,27,0,1,10693700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,unknown,
9746998,,,,,2,2,0,824653,3499393722,3499393722,3499393722,3499393722,0,0,0,0,0,41453,1,1936485995,1919443312,0,0,0,0,0,0,0,0,0,0,0,26,0,1,10693701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,unknown,
9747272,,,,,1,128,,798275,3498665746,3499393723,3499393723,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9747384,,798274,8,Versions,3,,,798274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,unknown,
9747418,,,,,1,128,,798276,3498665773,3507601172,3507601172,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9747516,,,,,2,2,0,825416,3499393723,3499393723,3499393723,3499393723,0,0,0,0,0,41453,1,1936485995,1919443312,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10696670,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,unknown,
9747786,,798275,1,A,3,,,798275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,unknown,
9747806,,,,,1,128,,798771,3493145501,3507601172,3507601172,3507812393,0,,,,,,,,,0,0,0,0,0,1416548891,0,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9747930,,,,,2,134,0,9097087,3498201184,3498201184,3507601172,3507805691,0,0,0,0,32,33261,1,0,0,0,0,0,0,0,1424756372,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4544,0,2,40069572,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,unknown,
9748198,,,,,1,128,,798277,3498665793,3499393790,3499393790,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9748314,,,,,1,128,,798310,3498665773,3507601172,3507601172,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9748428,,798276,10,Frameworks,3,,,798276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,unknown,
9748466,,,,,1,128,,902303,3498665747,3499393895,3499393895,3507812393,0,,,,,,,,,0,0,0,0,0,1416548990,0,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9748604,,,,,1,128,,798278,3498665782,3499393722,3499393722,3507813775,0,,,,,,,,,0,0,0,0,0,1416548890,0,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9748744,,,,,1,128,,798286,3498665758,3499393722,3499393722,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9748868,,,,,1,128,,798282,3498665793,3499393722,3499393722,3507823883,0,,,,,,,,,0,0,0,0,0,1416548890,0,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9749002,,,,,1,128,,902313,3498665766,3499393895,3499393895,3507812393,0,,,,,,,,,0,0,0,0,0,1416548990,0,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9749144,,,,,1,128,,798290,3498665780,3499393723,3499393723,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9750030,,,,,1,140,,797712,3497233934,3507601204,3507601204,3507813996,0,,,,,,,,,0,0,0,0,0,1416548890,0,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9750170,,,,,1,140,,806725,3493144168,3507601204,3507601204,3507813620,0,,,,,,,,,0,0,0,0,0,1416548894,0,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9750290,,,,,1,140,,1186901,3493146256,3507601204,3507601204,3507812385,0,,,,,,,,,0,0,0,0,0,1416549113,0,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9750428,,,,,1,128,,680217,3490638447,3495447928,3495447928,3507812385,0,,,,,,,,,0,0,0,0,0,1416549361,0,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9750546,,795983,29,ApplicationServices.framework,3,,,795983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,unknown,
9750622,,,,,2,2,0,824362,3499393721,3499393721,3499393721,3499393721,0,0,0,0,0,41453,1,1936485995,1919443312,0,0,0,0,0,0,0,0,0,0,0,36,0,1,10692983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,unknown,
9750916,,,,,2,2,0,824363,3499393721,3499393721,3499393721,3499393721,0,0,0,0,0,41453,1,1936485995,1919443312,0,0,0,0,0,0,0,0,0,0,0,21,0,1,10692984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,unknown,
9751192,,,,,2,2,0,824364,3499393721,3499393721,3499393721,3499393721,0,0,0,0,0,41453,1,1936485995,1919443312,0,0,0,0,0,0,0,0,0,0,0,26,0,1,10692985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,unknown,
9751466,,,,,1,128,,796075,3493515519,3499393722,3499393722,3507812393,0,,,,,,,,,0,0,0,0,0,1416548889,0,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9751578,,796074,8,Versions,3,,,796074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,unknown,
9751612,,,,,1,128,,796076,3493515519,3499393690,3499393690,3507812393,0,,,,,,,,,0,0,0,0,0,1416548889,0,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9751710,,,,,2,2,0,824631,3499393722,3499393722,3499393722,3499393722,0,0,0,0,0,41453,1,1936485995,1919443312,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10693692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,unknown,
9751980,,796075,1,A,3,,,796075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,unknown,
9752000,,,,,1,128,,798142,3493148865,3499393721,3499393721,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9752124,,,,,2,134,0,798139,3493148865,3493148865,3499393690,3507625485,0,0,0,0,32,33261,1,0,0,0,0,0,0,0,1416548890,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12084,0,3,7788882,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,unknown,
9752418,,,,,1,128,,796077,3493515519,3499393721,3499393721,3507812393,0,,,,,,,,,0,0,0,0,0,1416548889,0,,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9752534,,,,,1,128,,798140,3493148860,3499393790,3499393790,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9752648,,796076,10,Frameworks,3,,,796076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,unknown,
9752686,,,,,1,128,,796078,3493515629,3499393721,3499393721,3507823883,0,,,,,,,,,0,0,0,0,0,1416548889,0,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9752808,,,,,1,128,,798241,3498665761,3499393721,3499393721,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9752942,,,,,2,2,0,824448,3499393721,3499393721,3499393721,3499393721,0,0,0,0,0,41453,1,1936485995,1919443312,0,0,0,0,0,0,0,0,0,0,0,34,0,1,10693337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,unknown,
9753242,,,,,2,2,0,824449,3499393721,3499393721,3499393721,3499393721,0,0,0,0,0,41453,1,1936485995,1919443312,0,0,0,0,0,0,0,0,0,0,0,30,0,1,10693338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,unknown,
9753534,,,,,1,128,,798245,3498665776,3499393721,3499393721,3507815458,0,,,,,,,,,0,0,0,0,0,1416548890,0,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9753670,,,,,2,2,0,824570,3499393721,3499393721,3499393721,3499393721,0,0,0,0,0,41453,1,1936485995,1919443312,0,0,0,0,0,0,0,0,0,0,0,29,0,1,10693587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,unknown,
9753960,,,,,1,128,,798249,3498665766,3499393721,3499393721,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9754100,,,,,1,128,,798253,3498665769,3499393721,3499393721,3507813775,0,,,,,,,,,0,0,0,0,0,1416548890,0,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9758222,,,,,1,128,,798265,3498665756,3499393837,3499393837,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9758362,,,,,1,128,,798269,3498665739,3499393837,3499393837,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9758496,,,,,1,128,,902286,3498665795,3499393895,3499393895,3507812393,0,,,,,,,,,0,0,0,0,0,1416548990,0,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9758648,,,,,1,128,,869832,3493146145,3499393895,3499393895,3507812393,0,,,,,,,,,0,0,0,0,0,1416548977,0,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9758782,,,,,1,128,,849592,3493165198,3499393895,3499393895,3507813775,0,,,,,,,,,0,0,0,0,0,1416548968,0,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9758922,,,,,1,128,,850049,3493145155,3499393895,3499393895,3507812393,0,,,,,,,,,0,0,0,0,0,1416548968,0,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9759048,,,,,1,128,,902297,3498665762,3499393895,3499393895,3507812393,0,,,,,,,,,0,0,0,0,0,1416548990,0,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9759190,,,,,1,128,,798274,3498665746,3499393722,3499393722,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9759318,,,,,1,128,,798169,3497645530,3499393723,3499393723,3507820665,0,,,,,,,,,0,0,0,0,0,1416548890,0,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9759452,,,,,1,128,,902339,3498665750,3499393895,3499393895,3507812393,0,,,,,,,,,0,0,0,0,0,1416548990,0,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9759584,,,,,1,128,,798311,3498665765,3499393723,3499393723,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9759710,,,,,1,128,,902347,3498665792,3499393895,3499393895,3507812393,0,,,,,,,,,0,0,0,0,0,1416548990,0,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9759852,,,,,1,128,,798315,3498665741,3499393837,3499393837,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9759986,,,,,1,128,,902355,3498665783,3499393895,3499393895,3507812393,0,,,,,,,,,0,0,0,0,0,1416548990,0,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9760126,,,,,1,128,,927357,3493146017,3499393895,3499393895,3507812393,0,,,,,,,,,0,0,0,0,0,1416549010,0,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9760278,,,,,1,128,,798319,3498665750,3499393723,3499393723,3507813775,0,,,,,,,,,0,0,0,0,0,1416548890,0,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9760420,,,,,1,128,,798323,3498665746,3499393723,3499393723,3507814749,0,,,,,,,,,0,0,0,0,0,1416548890,0,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9760552,,,,,1,128,,798327,3498665745,3499393837,3499393837,3507823883,0,,,,,,,,,0,0,0,0,0,1416548890,0,,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9760696,,,,,1,128,,798331,3498665766,3499393724,3499393724,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9760836,,,,,1,128,,798335,3498665757,3499393724,3499393724,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9760976,,,,,1,128,,798339,3498665775,3499393724,3499393724,3507813775,0,,,,,,,,,0,0,0,0,0,1416548890,0,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9761110,,,,,1,128,,798343,3498665803,3499393724,3499393724,3507813775,0,,,,,,,,,0,0,0,0,0,1416548890,0,,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9761248,,,,,1,128,,902373,3498665739,3499393895,3499393895,3507812393,0,,,,,,,,,0,0,0,0,0,1416548990,0,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9761380,,,,,1,128,,928038,3493143718,3499393895,3499393895,3507812393,0,,,,,,,,,0,0,0,0,0,1416549010,0,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9761524,,,,,1,128,,795984,3493148958,3499393724,3499393724,3507812393,0,,,,,,,,,0,0,0,0,0,1416548889,0,,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9761664,,,,,1,128,,1002157,3493148754,3493148754,3499393837,3507812393,0,,,,,,,,,0,0,0,0,0,1416549037,0,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9761806,,,,,1,128,,798376,3498665766,3499393724,3499393724,3507817966,0,,,,,,,,,0,0,0,0,0,1416548890,0,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9761938,,,,,1,128,,798380,3498665776,3499393724,3499393724,3507812393,0,,,,,,,,,0,0,0,0,0,1416548890,0,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9762072,,,,,1,128,,796262,3493951334,3499393724,3499393724,3507813775,0,,,,,,,,,0,0,0,0,0,1416548889,0,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
9762204,,,,,1,128,,902407,3498665748,3507601172,3507601172,3507812393,0,,,,,,,,,0,0,0,0,0,1416548990,0,,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,16877,1,0,0,0,0,0,0,,unknown,
